model,q,L,T,seed,C_a,mean_H,std_H,op_up,op_down,mi1,decay,tc_mean,gzip_ratio
Ising (q=2),2,128,1.95,0,0.003404911654784043,0.9998170283497595,0.00022058376673785701,0.3215187614834705,0.9599282523346985,0.1116529154733489,0.11161706444946179,0.6939111328125,0.1593408203125
Ising (q=2),2,128,1.95,1,0.0038675058435950534,0.9998004760500454,0.0003106044457541728,0.3235765482777877,0.9596951102819865,0.12753947141120614,0.12742832349901856,0.6933892822265625,0.1593292236328125
Ising (q=2),2,128,1.95,2,0.00581969258680629,0.9996900201928564,0.00041565156119236196,0.3270176072507516,0.9595325829579376,0.11402280242039492,0.11351704271591619,0.693638916015625,0.15933837890625
Ising (q=2),2,128,1.95,3,0.003618852224802778,0.9998043056165082,0.0002498433285312829,0.3048954678593964,0.9605926790048436,0.1104824783582244,0.11027344285844663,0.69318603515625,0.159619140625
Ising (q=2),2,128,1.95,4,0.003976831329595326,0.9997953166141639,0.00030387528534303436,0.32541682022058777,0.9601675002979239,0.12955407936611804,0.12955400954956076,0.6934741210937501,0.1592169189453125
Ising (q=2),2,128,1.95,5,0.006033521669327511,0.9996880809386295,0.00031345724535660114,0.3297017324243054,0.959704932689739,0.12642125173474475,0.12641285797555982,0.6941839599609374,0.1594384765625
Ising (q=2),2,128,2.0,0,0.004086520061462733,0.9997777208177615,0.0003339136086889072,0.3270626398802931,0.9625607497827359,0.11056511727590118,0.1105020097272805,0.6881854248046875,0.15991943359375
Ising (q=2),2,128,2.0,1,0.002301236835225834,0.9998744494595647,0.00016836525937117178,0.33240867734297835,0.9629038042658445,0.11029974708981533,0.11019680961996696,0.687957763671875,0.1599951171875
Ising (q=2),2,128,2.0,2,0.005395430067945911,0.999711133722882,0.000418681810806697,0.323537349857465,0.9621648949516214,0.1156935549089131,0.11552192349192135,0.6889654541015624,0.159801025390625
Ising (q=2),2,128,2.0,3,0.002638121665656187,0.9998557719943163,0.00018863860057505223,0.332882060514053,0.9623720216548389,0.1087668914482238,0.10873639523732409,0.68810546875,0.1598895263671875
Ising (q=2),2,128,2.0,4,0.003201911921708676,0.9998245351281362,0.00024386237368658346,0.33171197979794115,0.9630706455142642,0.10888703397613254,0.10880460865500843,0.68781494140625,0.159954833984375
Ising (q=2),2,128,2.0,5,0.004232574775447656,0.999770451441529,0.0003046832152126993,0.3285005253012698,0.9616128167426717,0.11039194018304263,0.11022467516675849,0.6890850830078125,0.15971923828125
Ising (q=2),2,128,2.05,0,0.005043931526049549,0.999716011527201,0.0004099882290743222,0.2405877345568516,0.964430138713479,0.10374404381798488,0.10350701170741422,0.6829577636718749,0.1603302001953125
Ising (q=2),2,128,2.05,1,0.003102475616302868,0.9998322554053367,0.00031899074958991293,0.33288167287686415,0.9644744391840069,0.11536223536592072,0.11536000459533598,0.6830963134765624,0.1602581787109375
Ising (q=2),2,128,2.05,2,0.0022538107701312172,0.9998734194826159,0.00017984015463342871,0.3332758063913568,0.9651585981683931,0.10406086076809619,0.1032453576221717,0.6816583251953124,0.1603302001953125
Ising (q=2),2,128,2.05,3,0.002581331233322365,0.9998594799759182,0.00024251233836505916,0.33317809919311064,0.9645498408803427,0.1132073154603207,0.11296782500769956,0.68326904296875,0.16038330078125
Ising (q=2),2,128,2.05,4,0.0025158311525254186,0.9998574835020296,0.0001790844801547633,0.2649590897430592,0.9647228589428226,0.10158771049418355,0.10152462124993686,0.682828369140625,0.1603900146484375
Ising (q=2),2,128,2.05,5,0.002508708883840421,0.9998611423026137,0.00021928061904129444,0.3317305949470599,0.9644421954614099,0.10725007384852966,0.10722700252218957,0.6835614013671876,0.1604071044921875
Ising (q=2),2,128,2.1,0,0.004721398483707235,0.9997327380384641,0.0005126482292956843,0.3331331571554763,0.9663859093046976,0.1020512596815713,0.10204527759161647,0.6780859375,0.160806884765625
Ising (q=2),2,128,2.1,1,0.0033099323107598473,0.9998104393211653,0.00021328853114960562,0.3297689477052943,0.9669589020581902,0.09993907019061811,0.09993551037822963,0.67732666015625,0.1607415771484375
Ising (q=2),2,128,2.1,2,0.0043333805237479725,0.9997577225077373,0.000342569941847032,0.3331241158411162,0.9668104854753095,0.10697970223457436,0.10685515404225562,0.67853271484375,0.160787353515625
Ising (q=2),2,128,2.1,3,0.0022746320266090504,0.9998693782634404,0.00018903977497644866,0.3298115789456639,0.9670838808856789,0.09937602154882205,0.09932177468141472,0.6778826904296875,0.1607794189453125
Ising (q=2),2,128,2.1,4,0.00330629471459701,0.9998070806998003,0.00030361607261685945,0.31926423990127306,0.966570106743986,0.09406050892236587,0.09400238600099085,0.6785626220703125,0.16077392578125
Ising (q=2),2,128,2.1,5,0.0032949938354952103,0.9998114353640035,0.00026428473343530695,0.28509444144566026,0.9670287847055082,0.10081647762357372,0.1007652441922129,0.678255615234375,0.160760498046875
Ising (q=2),2,128,2.15,0,0.0031395308864798866,0.9998171413113793,0.00026918793075768067,0.31415659109721883,0.968106071242016,0.09653190182741668,0.0965252320992851,0.6751818847656249,0.1610601806640625
Ising (q=2),2,128,2.15,1,0.0027500294828301844,0.9998350431065721,0.00019174253922521,0.32978245647001375,0.9681063534375469,0.08862373558216557,0.08847489943260424,0.6738726806640625,0.16114013671875
Ising (q=2),2,128,2.15,2,0.002454727722460477,0.9998575104496352,0.00021809970157000562,0.3328854029628234,0.9680915965150095,0.09741475975056096,0.09736622592900233,0.674808349609375,0.1610205078125
Ising (q=2),2,128,2.15,3,0.002135985499453709,0.9998761561517671,0.0001657302929094306,0.3328911254297724,0.9682713649246346,0.09799547100760518,0.09798605679585225,0.67345947265625,0.1611236572265625
Ising (q=2),2,128,2.15,4,0.001662181773674525,0.9999047420507443,0.0001245426579796465,0.33242133606390406,0.9679207976497487,0.10102318017342503,0.10102123960843652,0.6746820068359375,0.161082763671875
Ising (q=2),2,128,2.15,5,0.0028151643933817614,0.999835398787562,0.00020831945068395163,0.2895143398281525,0.9687111047559623,0.09668379828545857,0.09664852069574072,0.6739923095703124,0.1611627197265625
Ising (q=2),2,128,2.2,0,0.002317495814671783,0.9998599991958419,0.00017024762612048925,0.253350430210239,0.9705890228497127,0.09130155718575178,0.09106879414353185,0.6691638183593751,0.1614910888671875
Ising (q=2),2,128,2.2,1,0.001972987650059677,0.9998817614020237,0.0001552887019270004,0.3328912543744245,0.9706385081066232,0.09206878532122557,0.09174643723280827,0.6687536621093749,0.1615142822265625
Ising (q=2),2,128,2.2,2,0.0017863295096527511,0.9998930319198555,0.0001114305128690467,0.33086781499082596,0.970005508136083,0.09141966797871234,0.09137757337542313,0.6700439453125,0.161456298828125
Ising (q=2),2,128,2.2,3,0.001539501961063335,0.9999073489179366,0.0001276400438531211,0.3254584786526795,0.9698854163168527,0.0899760547808189,0.08996613143037344,0.6700225830078125,0.161412353515625
Ising (q=2),2,128,2.2,4,0.0026073066655615817,0.9998442158694677,0.0002350038906095921,0.32543338430057595,0.9708445524755893,0.09286127243993143,0.09286092669275328,0.668040771484375,0.1616119384765625
Ising (q=2),2,128,2.2,5,0.0022219301740391646,0.9998690368910098,0.0001517558606047065,0.31682749798675697,0.9700446995188851,0.09575690913338922,0.09575551708591458,0.6693786621093749,0.1614801025390625
Ising (q=2),2,128,2.25,0,0.002300482386938984,0.9998622962906484,0.00017811515450369265,0.33086286856734953,0.971368814899968,0.09311850954156134,0.09301822773584002,0.66591552734375,0.161685791015625
Ising (q=2),2,128,2.25,1,0.001834139207079405,0.9998874351276806,0.00017185013872450633,0.27555267811082,0.9717031560689167,0.08785863002839332,0.08779916152166517,0.6649261474609375,0.1617645263671875
Ising (q=2),2,128,2.25,2,0.002717239500909956,0.99983057458115,0.00021749879934004727,0.3235711939914401,0.9718828992517435,0.08344685304580898,0.08344234812683708,0.6655242919921875,0.16178466796875
Ising (q=2),2,128,2.25,3,0.0027323939709316463,0.9998288724711205,0.00020645359282407772,0.3297772597006065,0.9720266602578906,0.0825616242143206,0.08245775711331356,0.6656744384765625,0.1618743896484375
Ising (q=2),2,128,2.25,4,0.002733810403920644,0.9998355251458725,0.0002208328640994185,0.32707583343802077,0.9721225967545791,0.09264076729972245,0.0925639960140197,0.6645697021484375,0.161900634765625
Ising (q=2),2,128,2.25,5,0.0023351034808686702,0.9998570093207974,0.00020356991028479997,0.32358554802829875,0.9718079723453895,0.0877841241886739,0.08774994116708977,0.6659246826171874,0.161815185546875
Ising (q=2),2,128,2.3,0,0.0027130292699636695,0.999834651663499,0.0002367117886382164,0.30820493318041037,0.9728876546018131,0.09037075011743612,0.09027497675024664,0.6618255615234374,0.1621234130859375
Ising (q=2),2,128,2.3,1,0.001960067338012804,0.9998777359085529,0.00019289352372245096,0.330877912731689,0.9733361796150444,0.08502043746036095,0.08501667556738787,0.6618621826171875,0.1621142578125
Ising (q=2),2,128,2.3,2,0.0027465629977581198,0.9998310718855157,0.000280793370813686,0.3308492502423581,0.9727314005002148,0.08759483774184906,0.08757257941348029,0.6620416259765625,0.162008056640625
Ising (q=2),2,128,2.3,3,0.00290539805766923,0.9998204239009064,0.0002574936747852656,0.3297774636815339,0.9733685580131035,0.08741133544583908,0.08704647461710782,0.6614752197265625,0.162044677734375
Ising (q=2),2,128,2.3,4,0.0029506431632069638,0.9998182165651504,0.000272171562830724,0.32151607082587236,0.9729664075362452,0.08756910871014274,0.08743017537851322,0.661805419921875,0.1621771240234375
Ising (q=2),2,128,2.3,5,0.0037306810334603643,0.9997655961919156,0.0002888748637598555,0.33283394019451756,0.9730125067830987,0.08281079865519313,0.08269307774342861,0.6619195556640625,0.1620550537109375
Ising (q=2),2,128,2.35,0,0.0016004711553500564,0.9998985992142987,0.00015429148844484957,0.3324196043584327,0.9746967842577909,0.08298197417205987,0.08294852263909729,0.6573883056640626,0.162412109375
Ising (q=2),2,128,2.35,1,0.0016539002964330448,0.9998929911958844,0.00014713720803493703,0.3331870347945478,0.9746524331200023,0.0781355383349155,0.07809048336770195,0.657003173828125,0.1624237060546875
Ising (q=2),2,128,2.35,2,0.00318668927741216,0.9997912989840185,0.0002323121338212321,0.3323567267091366,0.9744896483793584,0.07517900003823118,0.0751739585076249,0.6572833251953125,0.16227783203125
Ising (q=2),2,128,2.35,3,0.0019422593659138248,0.9998743972257556,0.00014119253848912143,0.330859388545319,0.9745067789831836,0.07811232246038996,0.07807077669411419,0.6576971435546874,0.162371826171875
Ising (q=2),2,128,2.35,4,0.0023885726534528017,0.9998456412232908,0.000196768340782434,0.33287820704076276,0.9748531526749434,0.07856582301930091,0.07855622882397437,0.6575695800781249,0.1624560546875
Ising (q=2),2,128,2.35,5,0.002090478227314074,0.9998680094164014,0.00021760464166806434,0.31417835942193023,0.9744122003267109,0.08349852602128319,0.083491582723563,0.6576361083984374,0.16236083984375
Ising (q=2),2,128,2.4,0,0.0022308490552857703,0.9998553547507392,0.00021671612679344005,0.3297990195911928,0.9754041136287691,0.07858066138401225,0.07831332741008609,0.6545477294921875,0.16255126953125
Ising (q=2),2,128,2.4,1,0.002150700321577821,0.9998599118580753,0.0001625228971941472,0.32358066545427944,0.9753457323344575,0.07744785345890856,0.07743083520393275,0.65481689453125,0.1626690673828125
Ising (q=2),2,128,2.4,2,0.0016121939995217746,0.9998873671661004,0.00013930726672650048,0.332892660871653,0.9761898256245295,0.06372801628326544,0.06370786214837418,0.653125,0.162705078125
Ising (q=2),2,128,2.4,3,0.0036631352138075434,0.9997581761747554,0.0003286301046901727,0.275514743621829,0.9758691087976065,0.07560658819209623,0.0755679436277906,0.65342041015625,0.16267822265625
Ising (q=2),2,128,2.4,4,0.0016080493468772212,0.9998925948719041,0.0001247661702415763,0.3082253340641235,0.9757721781779679,0.07270539009597296,0.07267725169398155,0.6543707275390624,0.162772216796875
Ising (q=2),2,128,2.4,5,0.0017127405566801043,0.9998862542779244,0.0001666031549109687,0.30822922942101494,0.9761913890696716,0.07440871003544917,0.07438118707473239,0.653763427734375,0.16270263671875
Ising (q=2),2,128,2.45,0,0.0012135432733767141,0.9999190032424164,0.000105916765598977,0.3308854695920786,0.9770351776881044,0.07415649081726487,0.07413958927212096,0.6502001953125001,0.162943115234375
Ising (q=2),2,128,2.45,1,0.0023165538668439302,0.999848013273667,0.00020908990703112483,0.32853591074904703,0.9769407182473596,0.07772878512886298,0.07764267760116682,0.65105224609375,0.1627740478515625
Ising (q=2),2,128,2.45,2,0.002826545949249379,0.9998159848116959,0.00019894842248087744,0.33237129742782184,0.9769766742423709,0.07935904170724689,0.07934349675457132,0.6504754638671875,0.16299560546875
Ising (q=2),2,128,2.45,3,0.0014931860380485635,0.9999014146078473,0.00011420295097577045,0.3271042712180667,0.976519797660381,0.07599811976979502,0.07586209852268407,0.650970458984375,0.1627313232421875
Ising (q=2),2,128,2.45,4,0.0015648152458574488,0.999893990974658,0.00012903323416600193,0.33087099387363655,0.9765379058603649,0.07048845192314464,0.07037378698239646,0.651148681640625,0.162763671875
Ising (q=2),2,128,2.45,5,0.001085108589793269,0.9999247785929235,8.7463407690659e-05,0.3014272300440761,0.9770384267264851,0.06662422203727983,0.06658719930300468,0.65132080078125,0.1629229736328125
Ising (q=2),2,128,2.5,0,0.001854952003792773,0.9998731210417857,0.00015378327055321669,0.33172727092693294,0.978045728971933,0.07019622766658136,0.07007256919433485,0.6472967529296875,0.1631024169921875
Ising (q=2),2,128,2.5,1,0.002110075501446112,0.9998534004696684,0.00017245520609425493,0.319273994440546,0.9782052335489553,0.06719876431028429,0.06719873064662002,0.64681884765625,0.1631695556640625
Ising (q=2),2,128,2.5,2,0.0018791485944983735,0.9998735417136361,0.00024252457297868965,0.3298100579643319,0.9778682779918904,0.0731984273031007,0.07319816621315481,0.6472106933593751,0.163123779296875
Ising (q=2),2,128,2.5,3,0.002191071106904617,0.9998500801588167,0.0001983155606815682,0.3254358165492584,0.9778816282873324,0.06991184277688603,0.06983257097557391,0.6468865966796875,0.1630303955078125
Ising (q=2),2,128,2.5,4,0.0018554189507842662,0.9998685640215684,0.0002225447415695296,0.33173158388773727,0.978056613197555,0.06300047900048646,0.06298651240019379,0.6472283935546874,0.1631036376953125
Ising (q=2),2,128,2.5,5,0.0012674947562374976,0.9999134379799903,0.000114569229380747,0.3285639724018023,0.9781506007593709,0.07068216109895052,0.07063635960387406,0.6470501708984375,0.1630877685546875
Ising (q=2),2,128,2.55,0,0.0019332421663603174,0.9998645397563642,0.0001670138004043077,0.32853858399744434,0.9791881947234756,0.06662440554300615,0.0665686601742054,0.644232177734375,0.1632635498046875
Ising (q=2),2,128,2.55,1,0.0017219359498423855,0.9998786639952061,0.00014017093821731453,0.33086319140688375,0.9785573217548823,0.06469281944881757,0.06468591060692373,0.6442218017578125,0.1633074951171875
Ising (q=2),2,128,2.55,2,0.0014105315035478358,0.9999039727207599,0.00011676136221287432,0.325450434214235,0.9788862674119058,0.0722085463902115,0.07220621613756478,0.6437115478515625,0.163154296875
Ising (q=2),2,128,2.55,3,0.0016899881681150437,0.9998825658572471,0.00013501557855139334,0.31129849481054395,0.9792942963059135,0.06856491572308279,0.06855820832014121,0.6432232666015625,0.1633392333984375
Ising (q=2),2,128,2.55,4,0.0011827852776018128,0.9999163008546964,0.00012610517301005035,0.332425351820732,0.9789536727131937,0.06435196424325104,0.0643215502396162,0.6437213134765625,0.16332275390625
Ising (q=2),2,128,2.55,5,0.0017309840132335031,0.9998836933990438,0.00015839635619174683,0.3270909529482706,0.9789888704877642,0.07501340878152098,0.07500694547725482,0.6444305419921875,0.1632208251953125
Ising (q=2),2,128,2.6,0,0.0013297611612476425,0.9999046226045482,0.0001248980132545519,0.32360651999843276,0.979907670356759,0.06286606711203382,0.06286606474361024,0.6410534667968749,0.16349365234375
Ising (q=2),2,128,2.6,1,0.0012502209176995342,0.9999113113817357,0.00012147415848389887,0.3331921607767551,0.9799459803023235,0.06504245929952003,0.06492567944044869,0.6402880859375,0.1635955810546875
Ising (q=2),2,128,2.6,2,0.0013292214332326375,0.9999032528233591,0.00015005505679219913,0.3324194338037933,0.9798470618348709,0.05982836211882862,0.05982775050790237,0.6412609863281249,0.163525390625
Ising (q=2),2,128,2.6,3,0.001728952114150483,0.9998813560815708,0.0001744685338522057,0.33317984749353347,0.979637476201351,0.07124238175272807,0.07121435969827905,0.642171630859375,0.1636029052734375
Ising (q=2),2,128,2.6,4,0.002691196149445407,0.999806739797118,0.00025827459822846597,0.3317049150611007,0.979844093669951,0.06238036305110709,0.06230061171085285,0.6415881347656249,0.1634808349609375
Ising (q=2),2,128,2.6,5,0.002141227561533408,0.9998488737812443,0.0001791765721136217,0.28509361653421106,0.9795325658693974,0.06600801079249664,0.06599004469367915,0.6412054443359374,0.1634161376953125
Ising (q=2),2,128,2.65,0,0.0015420181317283375,0.9998872646224907,0.00020983661082928705,0.3113046641872021,0.980755673780064,0.060155314393166286,0.060153506954382714,0.63922119140625,0.1637078857421875
