threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
0.68,11,segregated,0.7206435720224791,0.714787906575027,1.1878706856020445,0.15230692545856758,0.9198000913983245,0.9351070185761277,0.6060384088822822
0.68,12,segregated,0.7048035345789436,0.6967727562619908,1.1878706856020445,0.112856615122266,0.9457499958903144,0.8807200941507976,0.6377008405293054
0.68,13,segregated,0.6639604141748932,0.664485080954704,1.1878706856020445,0.07973855132905133,0.9673070796723622,0.8090315541403872,0.6614016869613429
0.68,14,segregated,0.6242226734357085,0.6207992560644454,1.1878706856020445,0.05100129487579983,0.9804131366445054,0.7385544513697372,0.6911271787196813
0.68,15,segregated,0.6053411757201047,0.6063821508884434,1.1878706856020445,0.029438260525175973,0.9877369240412829,0.6901039145934926,0.72546739762786
0.68,16,segregated,0.6630592919036596,0.6542896556098787,1.1878706856020445,0.015296973705994029,0.9935193369264459,0.7276266215072106,0.7591356555800669
0.68,17,segregated,0.7605987574349806,0.7538290281282263,1.1878706856020445,0.007251781896480193,0.9969333422384951,0.8021761524934299,0.7938326865164205
0.69,2,segregated,0.14114808161112405,0.1291180141377331,1.1878706856020445,0.37443913958516256,0.09236289470858525,0.5351105414297623,0.47505808410385686
0.69,3,segregated,0.21570966323784443,0.1894224146180252,1.1878706856020445,0.3711117189188851,0.19048266503683173,0.6747116182462347,0.47880209373628346
0.69,4,segregated,0.30645147018496416,0.2723011903332506,1.1878706856020445,0.36381921408355755,0.3074799264144521,0.7816525595926516,0.49145742628331746
0.69,5,segregated,0.3921513033500037,0.3726456588386135,1.1878706856020445,0.35097640249694845,0.40527562478609624,0.8734495793834223,0.49890264132845863
0.69,6,segregated,0.4739569337141294,0.4702683598648192,1.1878706856020445,0.33277820057752644,0.5072834317931012,0.9294447607668085,0.5089456336692076
0.69,7,segregated,0.5606314656872516,0.5587969083340989,1.1878706856020445,0.30738555636345477,0.6256716171129054,0.9718927402888798,0.5190183454017252
0.69,8,segregated,0.63951498650556,0.6316455288144767,1.1878706856020445,0.2724341543879626,0.7333136283485352,0.9939511629655211,0.5379094364186929
0.69,9,segregated,0.684472138020483,0.6790997267200031,1.1878706856020445,0.2329421069513456,0.8087326657206677,0.9929190836171177,0.5570300664031298
0.69,10,segregated,0.7165580032916996,0.7081164584308357,1.1878706856020445,0.19198664338973329,0.8745318616760926,0.9737493339559951,0.5813336808422566
0.69,11,segregated,0.7206435720224791,0.714787906575027,1.1878706856020445,0.15230692545856758,0.9198000913983245,0.9351070185761277,0.6060384088822822
0.69,12,segregated,0.7048035345789436,0.6967727562619908,1.1878706856020445,0.112856615122266,0.9457499958903144,0.8807200941507976,0.6377008405293054
0.69,13,segregated,0.6639604141748932,0.664485080954704,1.1878706856020445,0.07973855132905133,0.9673070796723622,0.8090315541403872,0.6614016869613429
0.69,14,segregated,0.6242226734357085,0.6207992560644454,1.1878706856020445,0.05100129487579983,0.9804131366445054,0.7385544513697372,0.6911271787196813
0.69,15,segregated,0.6053411757201047,0.6063821508884434,1.1878706856020445,0.029438260525175973,0.9877369240412829,0.6901039145934926,0.72546739762786
0.69,16,segregated,0.6630592919036596,0.6542896556098787,1.1878706856020445,0.015296973705994029,0.9935193369264459,0.7276266215072106,0.7591356555800669
0.69,17,segregated,0.7605987574349806,0.7538290281282263,1.1878706856020445,0.007251781896480193,0.9969333422384951,0.8021761524934299,0.7938326865164205
0.7,2,segregated,0.14114808161112405,0.1291180141377331,1.1878706856020445,0.37443913958516256,0.09236289470858525,0.5351105414297623,0.47505808410385686
0.7,3,segregated,0.21570966323784443,0.1894224146180252,1.1878706856020445,0.3711117189188851,0.19048266503683173,0.6747116182462347,0.47880209373628346
0.7,4,segregated,0.30645147018496416,0.2723011903332506,1.1878706856020445,0.36381921408355755,0.3074799264144521,0.7816525595926516,0.49145742628331746
0.7,5,segregated,0.3921513033500037,0.3726456588386135,1.1878706856020445,0.35097640249694845,0.40527562478609624,0.8734495793834223,0.49890264132845863
0.7,6,segregated,0.4739569337141294,0.4702683598648192,1.1878706856020445,0.33277820057752644,0.5072834317931012,0.9294447607668085,0.5089456336692076
0.7,7,segregated,0.5606314656872516,0.5587969083340989,1.1878706856020445,0.30738555636345477,0.6256716171129054,0.9718927402888798,0.5190183454017252
0.7,8,segregated,0.63951498650556,0.6316455288144767,1.1878706856020445,0.2724341543879626,0.7333136283485352,0.9939511629655211,0.5379094364186929
0.7,9,segregated,0.684472138020483,0.6790997267200031,1.1878706856020445,0.2329421069513456,0.8087326657206677,0.9929190836171177,0.5570300664031298
0.7,10,segregated,0.7165580032916996,0.7081164584308357,1.1878706856020445,0.19198664338973329,0.8745318616760926,0.9737493339559951,0.5813336808422566
0.7,11,segregated,0.7206435720224791,0.714787906575027,1.1878706856020445,0.15230692545856758,0.9198000913983245,0.9351070185761277,0.6060384088822822
0.7,12,segregated,0.7048035345789436,0.6967727562619908,1.1878706856020445,0.112856615122266,0.9457499958903144,0.8807200941507976,0.6377008405293054
0.7,13,segregated,0.6639604141748932,0.664485080954704,1.1878706856020445,0.07973855132905133,0.9673070796723622,0.8090315541403872,0.6614016869613429
0.7,14,segregated,0.6242226734357085,0.6207992560644454,1.1878706856020445,0.05100129487579983,0.9804131366445054,0.7385544513697372,0.6911271787196813
0.7,15,segregated,0.6053411757201047,0.6063821508884434,1.1878706856020445,0.029438260525175973,0.9877369240412829,0.6901039145934926,0.72546739762786
0.7,16,segregated,0.6630592919036596,0.6542896556098787,1.1878706856020445,0.015296973705994029,0.9935193369264459,0.7276266215072106,0.7591356555800669
0.7,17,segregated,0.7605987574349806,0.7538290281282263,1.1878706856020445,0.007251781896480193,0.9969333422384951,0.8021761524934299,0.7938326865164205
0.71,2,segregated,0.14114808161112405,0.1291180141377331,1.1878706856020445,0.37443913958516256,0.09236289470858525,0.5351105414297623,0.47505808410385686
0.71,3,segregated,0.21570966323784443,0.1894224146180252,1.1878706856020445,0.3711117189188851,0.19048266503683173,0.6747116182462347,0.47880209373628346
0.71,4,segregated,0.30645147018496416,0.2723011903332506,1.1878706856020445,0.36381921408355755,0.3074799264144521,0.7816525595926516,0.49145742628331746
0.71,5,segregated,0.3921513033500037,0.3726456588386135,1.1878706856020445,0.35097640249694845,0.40527562478609624,0.8734495793834223,0.49890264132845863
0.71,6,segregated,0.4739569337141294,0.4702683598648192,1.1878706856020445,0.33277820057752644,0.5072834317931012,0.9294447607668085,0.5089456336692076
0.71,7,segregated,0.5606314656872516,0.5587969083340989,1.1878706856020445,0.30738555636345477,0.6256716171129054,0.9718927402888798,0.5190183454017252
0.71,8,segregated,0.63951498650556,0.6316455288144767,1.1878706856020445,0.2724341543879626,0.7333136283485352,0.9939511629655211,0.5379094364186929
0.71,9,segregated,0.684472138020483,0.6790997267200031,1.1878706856020445,0.2329421069513456,0.8087326657206677,0.9929190836171177,0.5570300664031298
0.71,10,segregated,0.7165580032916996,0.7081164584308357,1.1878706856020445,0.19198664338973329,0.8745318616760926,0.9737493339559951,0.5813336808422566
0.71,11,segregated,0.7206435720224791,0.714787906575027,1.1878706856020445,0.15230692545856758,0.9198000913983245,0.9351070185761277,0.6060384088822822
0.71,12,segregated,0.7048035345789436,0.6967727562619908,1.1878706856020445,0.112856615122266,0.9457499958903144,0.8807200941507976,0.6377008405293054
0.71,13,segregated,0.6639604141748932,0.664485080954704,1.1878706856020445,0.07973855132905133,0.9673070796723622,0.8090315541403872,0.6614016869613429
0.71,14,segregated,0.6242226734357085,0.6207992560644454,1.1878706856020445,0.05100129487579983,0.9804131366445054,0.7385544513697372,0.6911271787196813
0.71,15,segregated,0.6053411757201047,0.6063821508884434,1.1878706856020445,0.029438260525175973,0.9877369240412829,0.6901039145934926,0.72546739762786
0.71,16,segregated,0.6630592919036596,0.6542896556098787,1.1878706856020445,0.015296973705994029,0.9935193369264459,0.7276266215072106,0.7591356555800669
0.71,17,segregated,0.7605987574349806,0.7538290281282263,1.1878706856020445,0.007251781896480193,0.9969333422384951,0.8021761524934299,0.7938326865164205
0.72,2,segregated,0.05861613100505738,0.06106086196759168,1.1878706856020445,0.3752987395311963,0.004082103634913658,0.27868501678095103,0.46669961828782575
0.72,3,segregated,0.06971099851028821,0.07230549150376184,1.1878706856020445,0.3752203190613382,0.010509511880282027,0.32824867098626653,0.4633255647741975
0.72,4,segregated,0.07894316420973006,0.07806747336137085,1.1878706856020445,0.3750617613229893,0.01507284260350677,0.36701722575032675,0.464113389788347
0.72,5,segregated,0.08784025070326304,0.08983227035043198,1.1878706856020445,0.37487832191590226,0.02190394846189437,0.3992596651067827,0.46636417659501517
0.72,6,segregated,0.09276246501909935,0.09306313480316727,1.1878706856020445,0.37471072217499574,0.026007342214388766,0.41945680839229216,0.46389879819511337
0.72,7,segregated,0.09612460951765381,0.09584689708915556,1.1878706856020445,0.37453990856215513,0.028722995672097316,0.4305334502836911,0.4651286884913488
0.72,8,segregated,0.10172158109156529,0.09903423474408166,1.1878706856020445,0.37427042571756136,0.03593198490604846,0.4450996914910511,0.46816094134706987
0.72,9,segregated,0.10698571736819504,0.10385718023985366,1.1878706856020445,0.3739831585832952,0.044405749082554735,0.45767635579451016,0.46940062308946073
0.72,10,segregated,0.11086859624687764,0.10617732223767065,1.1878706856020445,0.3734455338498135,0.05321304505339976,0.4669678727809046,0.4671513994128918
0.72,11,segregated,0.11442911356800742,0.10820822375725048,1.1878706856020445,0.3732342147304385,0.0523082344435817,0.4809678834551641,0.46953048523083857
0.72,12,segregated,0.11488588760399181,0.11221206047541736,1.1878706856020445,0.373104329846789,0.04920845011981941,0.4857947945728447,0.47032217829505435
0.72,13,segregated,0.11938829745874106,0.1171711757157736,1.1878706856020445,0.37285704159875765,0.056302019471741994,0.49777827795512203,0.46986008271718294
0.72,14,segregated,0.12299203070057581,0.12032822476471286,1.1878706856020445,0.3725642556629808,0.05775624994521491,0.5093636047357293,0.4722238735917975
0.72,15,segregated,0.12932327098572738,0.1295412347570309,1.1878706856020445,0.3725329170996349,0.0682165427535407,0.5235302084994895,0.47189001262842095
0.72,16,segregated,0.1379486160270615,0.13259453335100924,1.1878706856020445,0.3717671273121609,0.08659527211341114,0.5378891563697501,0.47042230586001865
0.72,17,segregated,0.1437991840817275,0.13535680649147594,1.1878706856020445,0.371100842150838,0.09522163455446822,0.5474624652706586,0.47336300116108854
0.73,2,segregated,0.05861613100505738,0.06106086196759168,1.1878706856020445,0.3752987395311963,0.004082103634913658,0.27868501678095103,0.46669961828782575
0.73,3,segregated,0.06971099851028821,0.07230549150376184,1.1878706856020445,0.3752203190613382,0.010509511880282027,0.32824867098626653,0.4633255647741975
0.73,4,segregated,0.07894316420973006,0.07806747336137085,1.1878706856020445,0.3750617613229893,0.01507284260350677,0.36701722575032675,0.464113389788347
0.73,5,segregated,0.08784025070326304,0.08983227035043198,1.1878706856020445,0.37487832191590226,0.02190394846189437,0.3992596651067827,0.46636417659501517
0.73,6,segregated,0.09276246501909935,0.09306313480316727,1.1878706856020445,0.37471072217499574,0.026007342214388766,0.41945680839229216,0.46389879819511337
0.73,7,segregated,0.09612460951765381,0.09584689708915556,1.1878706856020445,0.37453990856215513,0.028722995672097316,0.4305334502836911,0.4651286884913488
0.73,8,segregated,0.10172158109156529,0.09903423474408166,1.1878706856020445,0.37427042571756136,0.03593198490604846,0.4450996914910511,0.46816094134706987
0.73,9,segregated,0.10698571736819504,0.10385718023985366,1.1878706856020445,0.3739831585832952,0.044405749082554735,0.45767635579451016,0.46940062308946073
0.73,10,segregated,0.11086859624687764,0.10617732223767065,1.1878706856020445,0.3734455338498135,0.05321304505339976,0.4669678727809046,0.4671513994128918
0.73,11,segregated,0.11442911356800742,0.10820822375725048,1.1878706856020445,0.3732342147304385,0.0523082344435817,0.4809678834551641,0.46953048523083857
0.73,12,segregated,0.11488588760399181,0.11221206047541736,1.1878706856020445,0.373104329846789,0.04920845011981941,0.4857947945728447,0.47032217829505435
0.73,13,segregated,0.11938829745874106,0.1171711757157736,1.1878706856020445,0.37285704159875765,0.056302019471741994,0.49777827795512203,0.46986008271718294
0.73,14,segregated,0.12299203070057581,0.12032822476471286,1.1878706856020445,0.3725642556629808,0.05775624994521491,0.5093636047357293,0.4722238735917975
0.73,15,segregated,0.12932327098572738,0.1295412347570309,1.1878706856020445,0.3725329170996349,0.0682165427535407,0.5235302084994895,0.47189001262842095
0.73,16,segregated,0.1379486160270615,0.13259453335100924,1.1878706856020445,0.3717671273121609,0.08659527211341114,0.5378891563697501,0.47042230586001865
0.73,17,segregated,0.1437991840817275,0.13535680649147594,1.1878706856020445,0.371100842150838,0.09522163455446822,0.5474624652706586,0.47336300116108854
0.74,2,segregated,0.05861613100505738,0.06106086196759168,1.1878706856020445,0.3752987395311963,0.004082103634913658,0.27868501678095103,0.46669961828782575
0.74,3,segregated,0.06971099851028821,0.07230549150376184,1.1878706856020445,0.3752203190613382,0.010509511880282027,0.32824867098626653,0.4633255647741975
0.74,4,segregated,0.07894316420973006,0.07806747336137085,1.1878706856020445,0.3750617613229893,0.01507284260350677,0.36701722575032675,0.464113389788347
0.74,5,segregated,0.08784025070326304,0.08983227035043198,1.1878706856020445,0.37487832191590226,0.02190394846189437,0.3992596651067827,0.46636417659501517
0.74,6,segregated,0.09276246501909935,0.09306313480316727,1.1878706856020445,0.37471072217499574,0.026007342214388766,0.41945680839229216,0.46389879819511337
0.74,7,segregated,0.09612460951765381,0.09584689708915556,1.1878706856020445,0.37453990856215513,0.028722995672097316,0.4305334502836911,0.4651286884913488
0.74,8,segregated,0.10172158109156529,0.09903423474408166,1.1878706856020445,0.37427042571756136,0.03593198490604846,0.4450996914910511,0.46816094134706987
0.74,9,segregated,0.10698571736819504,0.10385718023985366,1.1878706856020445,0.3739831585832952,0.044405749082554735,0.45767635579451016,0.46940062308946073
0.74,10,segregated,0.11086859624687764,0.10617732223767065,1.1878706856020445,0.3734455338498135,0.05321304505339976,0.4669678727809046,0.4671513994128918
0.74,11,segregated,0.11442911356800742,0.10820822375725048,1.1878706856020445,0.3732342147304385,0.0523082344435817,0.4809678834551641,0.46953048523083857
0.74,12,segregated,0.11488588760399181,0.11221206047541736,1.1878706856020445,0.373104329846789,0.04920845011981941,0.4857947945728447,0.47032217829505435
0.74,13,segregated,0.11938829745874106,0.1171711757157736,1.1878706856020445,0.37285704159875765,0.056302019471741994,0.49777827795512203,0.46986008271718294
0.74,14,segregated,0.12299203070057581,0.12032822476471286,1.1878706856020445,0.3725642556629808,0.05775624994521491,0.5093636047357293,0.4722238735917975
0.74,15,segregated,0.12932327098572738,0.1295412347570309,1.1878706856020445,0.3725329170996349,0.0682165427535407,0.5235302084994895,0.47189001262842095
0.74,16,segregated,0.1379486160270615,0.13259453335100924,1.1878706856020445,0.3717671273121609,0.08659527211341114,0.5378891563697501,0.47042230586001865
0.74,17,segregated,0.1437991840817275,0.13535680649147594,1.1878706856020445,0.371100842150838,0.09522163455446822,0.5474624652706586,0.47336300116108854
0.75,2,segregated,0.05861613100505738,0.06106086196759168,1.1878706856020445,0.3752987395311963,0.004082103634913658,0.27868501678095103,0.46669961828782575
